customer_id,age,gender,income,employment_status,residence_type,years_at_address,education_level,marital_status,num_dependents
58e9bbad-35b1-473c-ad56-cfd579ab3018,47.0,Female,51163.291802631094,Retired,Rent,2.0,Master's,Married,1.0
ab37ff0a-a574-425f-86ed-eb1183ade32f,18.0,Male,112745.30712933754,Student,Rent,10.0,Master's,Married,1.0
82afea66-55ea-4359-9c78-0e7076032584,43.0,,148089.00070633675,Employed,Rent,1.0,Master's,Single,0.0
0843280a-07ac-43fe-a73a-366e43577225,48.0,Female,48297.34196040629,Employed,Rent,18.0,PhD,Married,0.0
851ab93f-297e-4f2f-837c-e599c1c353c4,36.0,Female,45050.32826471381,Employed,Own,5.0,Bachelor's,Single,1.0
d9f0fa1f-c2a1-4a12-89ce-ab51a79a80da,55.0,Female,63704.82736056955,,Own,4.0,,Single,0.0
108abb5c-018c-4313-a139-6d49713e9035,22.0,Female,58134.83653168591,Employed,Mortgage,8.0,Other,Married,0.0
8974e16a-2ef0-463c-9106-2a357d10bf9f,37.0,Male,39020.20121997429,Employed,Rent,2.0,Bachelor's,Widowed,3.0
e39eb7c2-6ac9-4528-a5f7-01fee493998a,47.0,Female,56751.35825067068,Employed,Own,5.0,Bachelor's,Single,0.0
da69aa76-be4c-4dc5-bb57-40e9876796d9,60.0,Other,25079.52556633622,Employed,Rent,7.0,Master's,Widowed,0.0
dc05ae03-d3f4-41e7-acba-1bc6289a5e38,46.0,Female,53027.239549547856,Employed,Own,4.0,Bachelor's,Married,1.0
647dc392-9c7e-4575-a37d-dcd698d3148b,48.0,Female,37832.16173658663,Employed,Mortgage,5.0,Master's,Divorced,0.0
d8e06ea2-de5e-48e5-bb3a-3e15ef1920da,35.0,,17389.243408345013,Employed,,7.0,Master's,Single,1.0
72a4bac6-9288-48f6-8c38-f15a66a247b7,48.0,Female,238384.33240882345,Employed,Mortgage,3.0,,Divorced,0.0
677f7c73-fd9b-4af3-9812-5123984f5a56,48.0,Female,40419.80852275502,Self-Employed,Rent,4.0,Master's,Single,1.0
313e59a2-f546-45ee-9999-6d9d61eb8774,58.0,Female,,Employed,Rent,9.0,Master's,Single,0.0
a5b40983-3eeb-404a-9df2-372e9e825aae,35.0,Female,61738.755959648945,Employed,Own,5.0,PhD,Widowed,1.0
60ca13d1-32b7-4456-9f22-b19432ce3db1,21.0,Male,45998.931063025746,Employed,Own,11.0,,Single,0.0
9a2363fe-6901-488c-bd8a-3090353a044d,50.0,Female,35626.24339025456,Employed,Mortgage,7.0,Master's,Married,2.0
aa000756-52e0-434e-a505-a2b69dd3c15a,36.0,Female,32079.7143618395,Employed,Own,3.0,Bachelor's,Divorced,0.0
39d2d74a-71a7-4782-9751-af9cf9e6debb,18.0,Female,55897.22444322222,Employed,Mortgage,7.0,Master's,Single,3.0
7447f8a1-2734-4be8-a609-2042eb5f8944,59.0,Female,147655.38103669957,Student,Own,7.0,High School,Married,1.0
e60584a2-08f5-48e7-853b-cc3a4c26fd27,37.0,Male,80144.95654079266,Employed,Rent,6.0,Master's,Divorced,1.0
950df1a0-7aaf-4001-9912-316afd9e8e20,20.0,Female,858347.877632033,Employed,Own,6.0,,Married,0.0
4516bb39-9674-4e86-a94f-82d936f4dd3b,27.0,Female,164530.46574428922,Employed,Mortgage,3.0,Master's,Married,2.0
81145252-c4c3-4368-bbc5-1a50787cb0d3,42.0,Female,86489.32338219768,Employed,Own,6.0,,Widowed,1.0
0d0d13d3-779e-483d-b6df-223906bc0d71,37.0,Female,37947.91911873479,,Mortgage,10.0,Bachelor's,Married,3.0
05aa0cd3-5eb4-4406-8919-d9ff57dfba1d,47.0,Male,25694.199307277526,Employed,Own,4.0,Master's,Single,
cfb0d68d-b189-45a6-86ce-c51b93efb5c4,57.0,Male,24090.374954986844,Employed,Rent,6.0,Bachelor's,Married,1.0
26331cc6-cbee-43e3-9cd8-89e231979167,45.0,Male,45173.62285383643,,Rent,3.0,Master's,Single,3.0
e09dd9e8-4348-4887-b339-3f5d8185716a,51.0,,63375.49845346853,Self-Employed,Mortgage,5.0,High School,Divorced,3.0
0e5779ec-be1a-470f-ad83-a4c869f8d3e4,35.0,Male,36627.822066010674,Retired,Rent,3.0,,Single,0.0
aba23511-f544-428c-8bba-d72a8a7e9cce,44.0,,126896.29639403248,Employed,Rent,4.0,High School,Widowed,1.0
00c59f30-d103-4424-8124-1bb4655ce508,38.0,Female,79089.21228289335,Retired,Rent,7.0,,Single,0.0
5997fbb0-f7b9-42e2-be9b-f2d55de1d542,51.0,Female,,,Own,4.0,Master's,Married,0.0
f1f97ce9-d8b3-44a4-8bd7-25f2ec66f55e,26.0,Male,53972.793835018456,Self-Employed,Mortgage,7.0,Bachelor's,Widowed,1.0
f17aa7a9-243d-416d-8563-abbe51883a26,26.0,Male,69152.40037581544,Unemployed,Rent,3.0,Bachelor's,Married,1.0
44f7f01a-3cb5-46d7-834a-130e8c6ea6ad,49.0,Other,46546.86225123852,Employed,Rent,3.0,Other,Married,1.0
2e9ce8ff-084a-4c4b-9146-8cdcf7164b73,34.0,Male,54001.818785057214,Employed,Rent,3.0,High School,Widowed,0.0
634ee115-5c81-4bad-8bb3-4c1425818b22,24.0,Other,36443.373841809174,Self-Employed,Mortgage,1.0,Master's,Married,2.0
f859396d-c37a-4ab0-85eb-43c898ff805c,18.0,Female,121438.62151143646,Employed,Mortgage,4.0,Bachelor's,Married,3.0
dd43b0cf-54d0-4314-b0ca-b2497b417aed,24.0,Female,46815.31715642749,Employed,Mortgage,3.0,Bachelor's,,1.0
e886a011-36f7-426c-9a9c-06792c3d17e2,70.0,Female,,Employed,Own,3.0,Bachelor's,Married,1.0
727dda84-8e02-4ef0-815c-e9f42e106355,45.0,Male,,Employed,Rent,6.0,High School,Married,0.0
24812872-e704-4b7d-a4e7-13588fb6002d,55.0,Male,17446.013167790446,Unemployed,Rent,6.0,Master's,Married,0.0
7a2f2c57-94ce-43b7-82fd-7e2d95eef403,41.0,Female,32947.96052085518,Employed,Rent,,High School,Married,1.0
a3422e50-9e2a-4324-8f79-a8a75f8a14bd,57.0,Other,66758.9414044652,Self-Employed,Own,5.0,High School,Widowed,0.0
7dc4f12b-f2c5-42da-8094-4f952f51aca6,20.0,Female,53314.81820281844,Retired,Mortgage,8.0,PhD,Married,2.0
ae2e69e2-6c3f-4800-ac13-d7c3e1c72223,18.0,Male,51089.12475235784,Employed,Rent,8.0,High School,Single,1.0
49c3f48b-f881-4f18-9f34-fd6c7bf75b57,37.0,Male,,Unemployed,Own,7.0,High School,,1.0
b66e58a8-7642-4a9f-8dcb-48113f1ad220,33.0,Male,33452.875150643325,Retired,Mortgage,14.0,Bachelor's,Single,0.0
0df1172a-46f2-4f38-ac45-1540ae2356f3,47.0,Female,88273.87990667464,Self-Employed,Mortgage,10.0,,,0.0
a8aa454e-cf76-470a-bff2-e80a027a76dc,35.0,Male,97417.33955783796,Employed,Rent,,Bachelor's,Single,1.0
f2f5b176-2c41-4bd3-b2f4-44abc1d71f4a,30.0,Female,22130.30578408004,Employed,Own,11.0,PhD,Married,2.0
72f0b90d-5c2f-4996-a4ba-aea10cd4ba10,49.0,Female,28015.721925719743,Self-Employed,Rent,2.0,,Single,1.0
e950419d-f89c-491d-9280-9c97a1f76e1c,19.0,Female,27263.481526751795,Employed,Rent,2.0,Bachelor's,Single,2.0
d789c624-5e14-401b-bea5-9d94998c603a,35.0,Male,68820.0877142713,Self-Employed,Own,4.0,Bachelor's,Single,2.0
339b77a8-4b1f-4d7b-8977-c513752a7d25,42.0,Female,77594.518631998,Employed,Own,5.0,PhD,,2.0
3366da87-7f7a-478c-98b1-3a9d8e041844,68.0,Female,17473.260462528367,Employed,Rent,9.0,Bachelor's,Married,0.0
05d86c95-f20b-4199-a8a5-7ee7bb6e0d06,35.0,Female,53339.46935915414,Unemployed,Own,6.0,Bachelor's,Married,0.0
7eece88d-a002-452a-b88c-ddde3f2086c2,28.0,Female,15662.311394159817,Employed,Mortgage,4.0,Bachelor's,Married,3.0
da55f825-5086-4384-b33a-c54f62359144,52.0,Female,26680.587295814596,Retired,Own,8.0,Master's,Single,1.0
66979d0f-a7c0-4a59-a0bb-380bc8b7bcd0,33.0,Female,120412.6549890499,Employed,Rent,2.0,Bachelor's,,3.0
69f6a8cb-42ac-4bbb-9328-bb735234967d,38.0,Male,97611.30476759037,Unemployed,Own,5.0,High School,Married,0.0
5630899b-5edb-493e-a9ad-2a79c8cc684d,36.0,Female,18192.20029088132,Employed,Own,4.0,High School,Single,1.0
82095583-e03f-4c17-8c65-037491e22c1e,43.0,Female,,Employed,Own,5.0,High School,Married,0.0
bbd0fe6c-6108-4fcc-8186-722ba355ad05,53.0,Female,35754.786863061934,Unemployed,Mortgage,4.0,,Married,1.0
b69b8391-e4ee-4f51-9ce8-5b7d0761dc0c,18.0,Male,87901.34569128345,Employed,Rent,6.0,Bachelor's,Married,2.0
e1509425-891f-4683-9e12-dbf1493d6196,,Male,52900.74328418696,Student,Own,42.0,Master's,Married,1.0
af001605-ae93-4319-a11f-98efdc3c423a,36.0,Male,32733.68335948812,Self-Employed,Own,0.0,Bachelor's,Married,0.0
aee7c7a5-8629-4fbe-b09b-48dd63329992,21.0,Female,,Self-Employed,Own,7.0,High School,Widowed,0.0
371e7782-5e38-4274-8db4-a7fa18e43d85,24.0,,76432.5601713118,Unemployed,Rent,6.0,Bachelor's,Single,2.0
b77c1be6-febe-46a6-9eb5-d8d29620818d,57.0,Male,,Student,Mortgage,5.0,Bachelor's,Married,0.0
803e82de-7a9e-4031-bf01-73e93ddbd9d1,58.0,Female,52953.9658906508,Unemployed,Own,2.0,Bachelor's,Married,1.0
8b20cc44-5705-4300-9e79-e796acfe02ea,51.0,Female,128292.71657358846,Employed,Rent,5.0,Bachelor's,Single,1.0
a8835c66-1eca-40c0-84c7-2b2ae598e5c2,32.0,Female,44647.074631275296,Employed,Rent,6.0,Bachelor's,Married,3.0
26366874-b225-48de-b6e2-887aefe61690,,Female,50922.39116943547,,Own,4.0,High School,Single,2.0
da6b391d-6079-4657-97ec-147d53bfa311,56.0,Male,107636.80691835911,Unemployed,Mortgage,6.0,PhD,Married,0.0
57549c43-ce96-4698-bc8b-7eb7037146f7,59.0,Male,42351.13651798911,Student,Own,5.0,Bachelor's,Widowed,0.0
2c9de90a-b805-4e3c-8312-5b58e2a868e7,390.0,Male,19226.113113515905,Unemployed,Own,,,Widowed,3.0
6295b041-4bfa-41db-bcff-c54b2351fc3a,18.0,Other,13399.764881597874,Employed,Mortgage,5.0,High School,Married,1.0
37b567b4-172d-4bd0-8fbd-4c81a9008ecd,22.0,Male,52334.79355007794,,Rent,4.0,Bachelor's,,1.0
d4f76322-b362-40d2-a498-8bdecd0254db,70.0,Male,39013.68324753782,Employed,Rent,5.0,Other,Married,1.0
096b9227-27bc-4004-b407-2f12261292e0,55.0,,20728.109874944326,Unemployed,Rent,6.0,Bachelor's,Single,4.0
73131038-b2df-4075-9b8f-abe952377d88,,,52803.83490121573,Unemployed,Rent,5.0,Bachelor's,Single,0.0
14420114-dfe7-44a4-b225-70ff20baeb3f,34.0,,59507.640058270794,Employed,Mortgage,6.0,Master's,Single,0.0
a885f19e-dcac-4096-8595-7a60194d397d,18.0,Male,67685.62775817359,Unemployed,Own,5.0,Bachelor's,Single,1.0
8bc85d37-09cc-4f1a-9c38-7c2a1243e838,32.0,Male,174009.61880585353,Student,Mortgage,8.0,Bachelor's,Widowed,
4b0dbb41-8d52-48f1-942c-3fe860e7a113,44.0,Female,96435.2671605505,Employed,Mortgage,2.0,Master's,Married,1.0
8c357321-4abf-4f5c-8cc7-147ff6e5203c,,Male,53629.18698662603,Retired,Own,5.0,High School,Married,0.0
af95be79-c971-4f51-8a32-bb221b2bb2ec,32.0,Male,16868.653807595332,Self-Employed,Own,3.0,Bachelor's,Married,1.0
95e7f614-42b4-4281-9f26-946654d1332a,38.0,Male,110403.53499042058,Employed,Mortgage,9.0,Bachelor's,Married,4.0
4d71c366-b41b-4143-8b10-550cd5704f32,,Male,227810.40830829905,Employed,Rent,6.0,High School,Single,1.0
cd35637c-234b-4e09-9a79-d6868f06c963,41.0,Female,125016.95623673811,Employed,Own,9.0,Master's,Divorced,0.0
aeb4eb8e-dd23-4782-927a-1a33f5110f36,47.0,Male,43806.034804482915,Self-Employed,Own,5.0,,Single,1.0
d74d930e-0e0f-4619-a926-61f516ca331c,18.0,Male,56666.7413484548,Retired,Own,7.0,High School,Single,2.0
bed63da0-8033-45c2-9413-d64db962c8a7,38.0,Female,18617.303898411545,Employed,Rent,7.0,,Married,0.0
7c8c9267-3c55-4d3a-8ed9-92e01e4415f4,20.0,Female,52078.517467122016,Employed,Own,5.0,Master's,Married,1.0
440dd09f-c2e8-4fc2-b649-6cdefca54576,25.0,Male,,Employed,Own,5.0,,Married,1.0
ffa361be-0f92-40e1-87f9-7d05f6ca6b8b,40.0,Other,117400.42564937245,Self-Employed,Mortgage,7.0,Bachelor's,Married,0.0
44725ab7-bc44-4417-914b-a9bb60f91495,23.0,Female,,Employed,Own,4.0,High School,Married,0.0
f00f63ef-e59f-41c2-804e-a81ad3d877a8,,Male,242335.97342535626,Unemployed,Rent,7.0,High School,Single,0.0
b195fa9f-3afd-499e-8a19-de1f5cd70899,58.0,Male,27807.737925989084,Employed,Own,60.0,Bachelor's,Single,0.0
eb1fa9f2-d10b-41d0-b317-347038f16a81,,Male,42471.19539173539,Unemployed,Mortgage,6.0,Master's,Single,0.0
d8528abb-1a87-4c25-a29f-1962ebd795f5,58.0,Male,36762.17425415644,Retired,Own,6.0,Master's,Divorced,1.0
27035b27-958c-4936-b186-78ce4e40bfba,,Male,22602.606412365483,Employed,Rent,2.0,Bachelor's,Divorced,0.0
8b5b73df-d701-4ade-84a0-c5990fab3b92,41.0,Female,31590.07776446363,Retired,Mortgage,3.0,Bachelor's,Divorced,0.0
bb3494d1-f327-43ef-850b-d5b96f581316,46.0,Female,48652.293327505504,Employed,Mortgage,,High School,Single,1.0
4b7a123e-338a-4a2d-be1c-fa1495d16384,41.0,Female,21277.294238728155,Employed,Mortgage,3.0,Master's,Married,2.0
6bd1f826-e6c2-4bb7-83c7-4cbe916baf87,59.0,Female,,Employed,Own,3.0,Bachelor's,Divorced,1.0
c2294116-1152-4a73-91fc-dedd61022b56,39.0,Female,105260.49486329417,Retired,Mortgage,2.0,Master's,Divorced,1.0
b850b440-1c8c-4498-a7ad-595bdc739cbc,48.0,Male,34792.9035627403,Self-Employed,Own,6.0,Bachelor's,Married,1.0
6a21ab97-d04c-4e8e-9eca-88d3af665d67,55.0,Female,49927.73387912707,Employed,,7.0,Bachelor's,Married,3.0
23d7e6a1-19b8-44fc-a587-1d8916312fc6,44.0,Male,39789.20377825046,Employed,Own,,Bachelor's,Single,0.0
a25291f3-730b-4657-b4cb-46131d39e9c2,29.0,Female,,Employed,Own,4.0,Bachelor's,Married,2.0
1b493710-38de-44f1-973d-18559a039d06,41.0,Male,45978.12761867812,Employed,Own,5.0,High School,Married,1.0
6c27316b-dd05-4827-a863-782e75fe2857,18.0,Male,37709.50837824928,Retired,Rent,5.0,Master's,Single,0.0
d04a8ff9-eee1-4ab3-9f5e-c4d26282a4d5,44.0,Female,45682.78774472918,Employed,Own,2.0,,Married,0.0
16de66c9-6210-4ef6-ba9c-43081221cddf,47.0,Male,60065.684068798844,Retired,Mortgage,6.0,Bachelor's,Single,1.0
1186da93-da7d-4c53-b020-cf0669b41194,46.0,Female,,Retired,Rent,6.0,High School,Single,0.0
c01ba459-ec7f-4c2e-bb00-59ff563bf6e0,46.0,Male,23458.0664619922,Retired,Mortgage,3.0,Bachelor's,Single,0.0
1dbd3a83-176a-4eb8-8f1a-befdf2e3fdc9,43.0,Male,67705.51029944887,Employed,Rent,2.0,Master's,Married,1.0
4c6f9a45-8192-4f8f-9fed-7603fadc9704,56.0,Female,41068.73156330554,Retired,Mortgage,8.0,High School,Married,0.0
41ff81d1-689d-4205-8b31-f4d8e073c1d0,25.0,Male,194413.94023569708,Employed,Rent,1.0,Bachelor's,Divorced,0.0
35c87983-910b-47f9-a1ae-25a6f1966b21,69.0,Female,40662.747452593554,Unemployed,Mortgage,7.0,,Single,
65022273-ac5f-4726-a064-b2a131f5ee86,48.0,Male,66174.35931795335,Employed,Mortgage,5.0,Bachelor's,Married,0.0
c8ddd9bb-b42e-4714-a515-81bad206e99a,18.0,Other,40603.4216828868,Self-Employed,Own,0.0,,Widowed,0.0
db869a02-a69b-4d21-afb3-8c42b0901da2,40.0,,59394.71633470608,Employed,Rent,5.0,Master's,Married,1.0
e13ae6f4-b5ef-418b-a90e-1a7e75be1ba7,55.0,Male,151953.2680092899,Employed,Own,4.0,Master's,Married,1.0
4db70660-6388-4dea-a698-a3767afb83cc,,Female,35167.576806736084,Employed,Rent,5.0,Master's,Married,0.0
2ab9aa52-685d-4acf-afd6-b83c86022833,40.0,Female,43303.67086191921,Unemployed,Own,4.0,Bachelor's,Single,2.0
9f40ce6a-07c4-48ba-b1f2-7f0fd1a9af91,57.0,Female,,Employed,Own,3.0,High School,Married,1.0
4bbe4aff-9326-4ffd-9be4-bf5192698698,24.0,Female,62474.24436021767,Unemployed,Rent,1.0,High School,Single,0.0
76435b4e-1508-4aec-8079-3ca3c73e54ab,22.0,Male,140761.76550888421,Employed,Rent,5.0,Other,Married,2.0
358fb73f-b0bd-414f-84a5-24d9016d26d9,25.0,Female,104246.54882273753,Employed,,4.0,Bachelor's,Married,1.0
ceae71cf-ce00-4af0-beb0-51817ba24588,37.0,Male,209197.48163303922,Self-Employed,Mortgage,3.0,High School,Married,1.0
638644e0-7d3e-4830-bd0d-5c8f97cb4585,39.0,Male,64370.62891627381,Employed,Mortgage,4.0,Bachelor's,Single,0.0
ef55c8e2-3b16-4e64-9849-73b7cb052418,22.0,Male,,Self-Employed,Rent,6.0,High School,Married,0.0
b800f540-7f69-43af-a921-3dfa86e979fe,35.0,Male,30909.994932998477,Self-Employed,Own,1.0,Bachelor's,Divorced,0.0
590c3cdc-7455-467a-9623-d84810b72ccf,33.0,Male,72471.81580122717,Employed,Mortgage,8.0,Other,Married,0.0
0956f0e5-ef0c-4132-8151-55db179c0a64,,Male,22634.983884262336,Employed,Rent,,High School,Married,3.0
36df253c-ac98-4942-b093-71b5d53ae164,34.0,Female,33387.65175823792,,Own,5.0,Bachelor's,Married,1.0
a227ac14-343f-4341-8593-d3a208a66a64,62.0,Female,110739.77163297188,Self-Employed,Mortgage,5.0,Bachelor's,Single,2.0
aa604892-3926-42e9-9b58-eb49c9784b52,46.0,Male,16325.949463030234,Employed,Own,6.0,PhD,Divorced,1.0
52645a59-e1f8-4b33-9b2d-5a2a99bd6240,,Female,40534.48174395851,Employed,Mortgage,6.0,Master's,Divorced,0.0
e869707c-bdcb-4ffc-8dfb-a4e996cbdafb,49.0,Female,170119.67867425442,Unemployed,Rent,6.0,Bachelor's,Married,3.0
73069588-45d5-468d-a90a-3abbc35b9fea,32.0,Male,44846.58857961342,Employed,Own,3.0,Bachelor's,Married,1.0
1deb979d-8d0b-46d7-ad91-f45623b13ebd,37.0,Male,41079.76115980218,Employed,Mortgage,5.0,Bachelor's,Married,1.0
9e1be56d-3f6c-4de5-adcf-cb58c2ca55ed,45.0,Male,63783.68732886082,Retired,Rent,6.0,Bachelor's,Married,0.0
7397b987-5edd-4492-aac2-33021a3bc8d8,27.0,Female,70992.75239188528,Retired,Mortgage,,High School,Divorced,0.0
a013ac6e-deda-4e16-9b3d-bd5ce9a1fa6f,35.0,Male,,Employed,Rent,7.0,Master's,Widowed,1.0
8a25cd95-539e-4c1f-8cb8-cf5d5be87a2a,29.0,Female,,Employed,Rent,2.0,Master's,Single,0.0
84909370-e430-4b91-956f-e90eb5ccdbe6,234.0,Female,178096.92066706225,Employed,Mortgage,4.0,Master's,Divorced,0.0
2b998363-4e26-4d3f-ab28-efa9959ee77e,,Male,34705.192222735146,Unemployed,Own,4.0,Master's,Married,0.0
f198f62e-5c9d-4ead-aea4-91fccb6b6306,70.0,Female,35747.66698530755,Employed,Own,4.0,Other,,
98ae4334-6c12-4ce8-ae34-0454cac5b68c,33.0,Female,,Employed,,7.0,Bachelor's,Single,
b02b61c4-a3d7-4628-ace6-6fa2fd5166e6,30.0,Male,44018.24182132374,Employed,Own,5.0,High School,Single,1.0
5309c42a-762e-4da3-a146-04df77069f94,30.0,Female,,Employed,Own,3.0,Bachelor's,Single,1.0
28874d02-fb54-45ba-8255-b13b46e32efc,56.0,Female,16403.847590368998,Employed,Mortgage,6.0,Other,Married,0.0
5d696bc8-dc54-459b-86bb-42c7d8b2f8b6,22.0,Male,13249.108664114578,Employed,Own,8.0,Other,Married,1.0
87f1d48c-d54e-4948-81c0-c5e3527c8f50,39.0,Male,172178.39046386964,Employed,Rent,4.0,Bachelor's,Married,
960be0f4-9513-4c22-9583-9b99a50a13dc,40.0,Male,63827.97597739671,Unemployed,Own,1.0,High School,Married,1.0
d9fafbb9-d8a7-42cb-8374-c273cc707551,57.0,Male,,Employed,Own,6.0,,Married,1.0
72176085-f3fd-4abb-be8b-a891d5c4b30a,50.0,Male,,Retired,Rent,5.0,High School,Married,2.0
0f0e5767-606f-4a15-b76c-432eb4428cde,41.0,Male,23620.90373166952,Employed,Mortgage,6.0,High School,Married,2.0
8e1483d2-2f99-48ae-b36c-1a10e4bc9bef,26.0,Female,65823.79897599746,,Own,5.0,Bachelor's,Single,0.0
cb68a34e-ca1f-4ff2-a823-442c9a87e357,31.0,Female,82337.91727139377,Employed,Mortgage,5.0,Bachelor's,Single,1.0
b4323070-a23d-4c2f-82a7-96891933918c,18.0,Female,99813.63331100492,Retired,Mortgage,4.0,PhD,Single,1.0
5ae0bb5a-7977-43fe-b4cc-721462b215ad,32.0,Female,279709.8370719206,Self-Employed,Mortgage,0.0,High School,Divorced,1.0
09ab99a3-658c-42ee-b1c4-6ef9db13f2ec,,Male,,Employed,Mortgage,6.0,High School,Divorced,0.0
b5b453ca-3d42-493c-8c9f-d3349bdf0377,42.0,,59785.951391842456,Employed,Rent,,Master's,Divorced,1.0
af2537f5-9d31-462a-bb5a-bb36ce7968b7,34.0,Male,,Employed,Own,2.0,Bachelor's,,2.0
f6d2a20d-b3d5-4708-9d1a-f023a73ff524,,,42760.6276237583,Employed,Own,5.0,,Married,
c1101266-2408-46dc-9346-d1a9f6802cdb,60.0,Male,25667.200289549204,Unemployed,Mortgage,7.0,Master's,Single,0.0
58c714f2-a3aa-4839-bc35-bc9a521a21a4,57.0,Female,21896.027320666228,Employed,Rent,,,Divorced,2.0
569d7aeb-640e-40e7-ac10-56b347c3c463,42.0,Female,71656.47086508674,Retired,Own,4.0,Bachelor's,Married,1.0
2a64d46b-ceac-4779-9538-e0354157abec,21.0,Female,46856.8543472136,Employed,,6.0,,Married,1.0
69d1b037-0385-4534-b23b-be88d478f5dc,33.0,Male,55841.321891036576,,Mortgage,3.0,Bachelor's,Married,1.0
26a9e100-b509-409b-9166-58ce3b3f3800,29.0,Female,144033.26808077752,Employed,Own,5.0,PhD,Single,1.0
6b2afb3a-1b38-41ad-8b21-cf12a284598a,21.0,Female,101856.17849659683,Employed,Mortgage,8.0,Bachelor's,Married,0.0
bcc4f087-7a7e-4c31-a627-61671d121daf,45.0,Male,86518.16746933747,Retired,Own,5.0,High School,Married,1.0
318f7980-2ec2-45a6-9293-23e289e10a5a,48.0,Female,40100.447406816886,Student,Own,5.0,Master's,Widowed,2.0
42f1287b-bf2d-4fcb-a319-3bf6faa855a6,79.0,Male,21732.410024877736,,Mortgage,6.0,High School,Single,1.0
741b77f5-4c24-4053-a7f5-ae02af5b8f47,33.0,Female,52028.747588741004,Self-Employed,Rent,6.0,PhD,Married,1.0
5532a5c2-233c-490a-a280-70d140d1bc31,35.0,Female,23399.628653352003,Employed,Own,,Bachelor's,Married,1.0
1d2467e2-0191-419d-845c-3fbb52ecac27,36.0,Male,91016.10402970201,Self-Employed,Rent,7.0,Master's,Single,1.0
4d617ffb-d8d3-4c89-810a-9f84cd4ebc4b,50.0,Male,40160.3952738461,Employed,Own,4.0,Master's,Divorced,0.0
6855a90d-0f2f-4a57-8883-93111216e243,35.0,Male,171596.62610137707,Employed,Own,9.0,Other,Single,3.0
403e3ee2-6d30-41b9-b7df-c57149102c10,59.0,Female,116696.4432538269,Employed,Mortgage,4.0,PhD,Single,0.0
504867ba-bf7b-439b-8f9a-ea4b8acd4e10,39.0,Other,79550.55031345163,Student,Own,,High School,Married,1.0
9523175b-c0d5-4c17-a1a5-564247d41385,47.0,Female,376656.1753141879,Retired,Rent,3.0,,Married,0.0
02fb2869-0df8-4b89-9ce7-eed1fcdfe961,43.0,Female,67433.39668181993,Student,Own,8.0,High School,Single,0.0
b504cdaf-1708-4003-ba84-3b35c2bde805,18.0,Male,38668.01205606161,Employed,Mortgage,2.0,Bachelor's,Single,2.0
5168bbf2-97af-4bde-bc8e-9d782d14e9f4,43.0,Male,207354.85939133045,Employed,Mortgage,6.0,High School,Single,2.0
20029d9f-05e9-4407-9aad-a0b12f132a6d,18.0,Female,27014.470650532116,Self-Employed,Mortgage,2.0,Master's,Single,1.0
0ba6eab9-4639-447b-a067-bdac88bd13d1,228.0,Female,63882.13692575328,Employed,Mortgage,7.0,Master's,Married,0.0
b37bdb99-31f1-4f8b-ac4d-e885b245b7d9,18.0,Female,35344.450165787035,Employed,,10.0,High School,Married,0.0
4fa3baf6-48f3-48ba-a697-64976cfb6acc,18.0,Female,53734.65007567245,Employed,Mortgage,10.0,High School,Single,0.0
c921057c-3f05-457c-902e-d818013ca998,23.0,Male,59460.856650481066,Retired,Mortgage,7.0,Bachelor's,Married,1.0
0a349670-be8b-45f3-b7e1-c9a264cc7a90,30.0,Male,168656.209107479,Employed,Mortgage,2.0,Bachelor's,Single,2.0
1604c332-09a6-4674-8b1f-a32544e5f394,44.0,Female,92488.74362909241,Retired,Own,5.0,Master's,Married,2.0
6b579789-4bb4-4889-b900-5224851031c0,19.0,Female,30412.179840414177,Employed,Rent,5.0,Master's,Divorced,3.0
2e2f2127-babf-4375-b17f-b7867d929cc0,54.0,Female,30354.095695591404,Employed,Mortgage,,Bachelor's,Married,0.0
4fa87a65-00d3-4021-b0eb-453ed67df90d,31.0,Female,87962.39044857024,Employed,Rent,7.0,Master's,Single,2.0
581993cc-41f9-494a-8f5d-337fee8d5daa,50.0,Female,132943.3843862461,Employed,Mortgage,6.0,High School,Single,1.0
26994648-2b42-423a-a5fa-d4573c10cbcf,22.0,Female,64796.36325353898,Employed,Own,4.0,Bachelor's,Single,4.0
0cdddf92-3711-4879-a1a8-d644b002c52e,35.0,Female,54550.37813912793,Employed,Own,5.0,,Divorced,2.0
e941cff1-046c-425d-b40b-d8b6a521f3ae,46.0,Female,47925.53255839194,Self-Employed,Mortgage,3.0,Bachelor's,Single,2.0
96b93974-f587-43c5-999a-e3daaae39bc0,59.0,Female,40160.6094192903,Self-Employed,Rent,6.0,High School,,1.0
d1682e09-f1f7-4904-9307-5157d8c128e7,47.0,Male,262634.8242047962,,Rent,3.0,Bachelor's,Married,0.0
4008d4da-a819-413d-84fa-84a427d764ce,23.0,Female,79078.8665985945,,Mortgage,7.0,Bachelor's,Divorced,0.0
f395c213-79ee-42c0-aa7a-907d41f3f1b9,42.0,Male,43697.044936729355,Unemployed,Own,4.0,Bachelor's,Single,1.0
03c72ba8-d605-4770-8a63-f881ffd0f9d5,,Female,134332.61930103818,Self-Employed,Own,5.0,Master's,,1.0
59fbb46d-51d3-449c-bfff-a983081190e9,30.0,Female,71391.0547148887,Employed,Mortgage,3.0,Master's,Married,0.0
f2c84743-9027-4770-a460-d0d2904883c1,51.0,Female,20642.180269604745,Unemployed,Own,8.0,Other,Married,3.0
